"","USER_ID","ITEM_ID"
"20498","User_Action_1",1126353993
"20499","User_Action_1",2931947791
"20500","User_Action_1",3168724083
"20501","User_Action_1",1779394233
"20502","User_Action_1",1543407605
"20503","User_Action_1",176987071
"20504","User_Action_1",1179508584
"20505","User_Action_1",301329752
"20506","User_Action_1",1555439257
"20507","User_Action_1",413392831
"20508","User_Action_1",3715816174
"20509","User_Action_1",2946984047
"20510","User_Action_1",248859471
"20511","User_Action_1",3294858104
"20512","User_Action_1",3426197219
"20513","User_Action_1",2509342163
"20514","User_Action_1",2963533013
"20515","User_Action_1",2125436556
"20516","User_Action_1",1137126469
"20517","User_Action_1",3886440618
"20518","User_Action_1",2265651366
"20519","User_Action_1",967095788
"20520","User_Action_1",73849960
"20521","User_Action_1",336838742
"20522","User_Action_1",3152357764
"20523","User_Action_1",167785449
"20524","User_Action_1",767384173
"20525","User_Action_1",2805587859
"20526","User_Action_1",3562618391
"20527","User_Action_1",793882888
"20528","User_Action_1",1421381901
"20529","User_Action_1",2894131404
"20530","User_Action_1",3605067449
"20531","User_Action_1",3888750560
"20532","User_Action_1",4098309884
"20533","User_Action_1",1857723093
"20534","User_Action_1",2253330142
"20535","User_Action_1",3541284523
"20536","User_Action_1",2954092039
"20537","User_Action_1",1272471368
"20538","User_Action_1",2190550931
"20539","User_Action_1",2403296352
"20540","User_Action_1",1095513326
"20541","User_Action_1",1436214967
"20542","User_Action_1",296614961
"20543","User_Action_1",1082962904
"20544","User_Action_1",1769813121
"20545","User_Action_1",3286068982
"20546","User_Action_1",2022351810
"20547","User_Action_1",900390151
"20548","User_Action_1",2167489405
"20549","User_Action_1",2130039290
"20550","User_Action_1",3403361118
"20551","User_Action_1",3697543945
"20552","User_Action_1",2908269352
"20553","User_Action_1",1070663454
"20554","User_Action_1",555651479
"20555","User_Action_1",3699977171
"20556","User_Action_1",1489609158
"20557","User_Action_1",4207049390
"20558","User_Action_1",2337390154
"20559","User_Action_1",915822087
"20560","User_Action_1",4031615487
"20561","User_Action_1",854341477
"20562","User_Action_1",3019605746
"20563","User_Action_1",4144836330
"20564","User_Action_1",3557793145
"20565","User_Action_1",3064550781
"20566","User_Action_1",122666886
"20567","User_Action_1",2063224774
"20568","User_Action_1",1652367506
"20569","User_Action_1",4048439685
"20570","User_Action_1",3662503442
"20571","User_Action_1",1489368827
"20572","User_Action_1",2607684203
"20573","User_Action_1",2608365923
"20574","User_Action_1",1358000238
"20575","User_Action_1",2710220762
"20576","User_Action_1",2178814959
"20577","User_Action_1",1734975978
"20578","User_Action_1",3252954005
"20579","User_Action_1",2350115311
"20580","User_Action_1",2172502058
"20581","User_Action_1",3594324777
"20582","User_Action_1",837548008
"20583","User_Action_1",1836256183
"20584","User_Action_1",2741245070
"20585","User_Action_1",2879151396
"20586","User_Action_1",3750560886
"20587","User_Action_1",1282920416
"20588","User_Action_1",2218675947
"20589","User_Action_1",2896387031
"20590","User_Action_1",3332095484
"20591","User_Action_1",4108496191
"20592","User_Action_1",781151882
"20593","User_Action_1",2378638269
"20594","User_Action_1",1421890469
"20595","User_Action_1",316649818
"20596","User_Action_1",3450082140
"20597","User_Action_1",1003786998
"20598","User_Action_1",2599721554
"20599","User_Action_1",492277026
"20600","User_Action_1",483968991
"20601","User_Action_1",817368992
"20602","User_Action_1",2827796304
"20603","User_Action_1",2891518575
"20604","User_Action_1",1293136701
"20605","User_Action_1",2431852208
"20606","User_Action_1",1499627460
"20607","User_Action_1",2435245140
"20608","User_Action_1",902513922
"20609","User_Action_1",1405197787
"20610","User_Action_1",1472482843
"20611","User_Action_1",1603553119
"20612","User_Action_1",4163041930
"20613","User_Action_1",1312484686
"20614","User_Action_1",2839969167
"20615","User_Action_1",1463090290
"20616","User_Action_1",1997447227
"20617","User_Action_1",1747759368
"20618","User_Action_1",751541720
"20619","User_Action_1",3245067468
"20620","User_Action_1",3948420500
"20621","User_Action_1",1228793805
"20622","User_Action_1",239953093
"20623","User_Action_1",1544142199
"20624","User_Action_1",1234917919
"20625","User_Action_1",3411841012
"20626","User_Action_1",2570799337
"20627","User_Action_1",675734558
"20628","User_Action_1",4192313813
"20629","User_Action_1",1979098260
"20630","User_Action_1",1298515193
"20631","User_Action_1",1206540673
"20632","User_Action_1",2371265653
"20633","User_Action_1",3552810670
"20634","User_Action_1",2114934861
"20635","User_Action_1",861732029
"20636","User_Action_1",1563195054
"20637","User_Action_1",819862224
"20638","User_Action_1",2983494877
"20639","User_Action_1",3554512116
"20640","User_Action_1",3098851945
"20641","User_Action_1",134444202
"20642","User_Action_1",3820661230
"20643","User_Action_1",2074489078
"20644","User_Action_1",3039188363
"20645","User_Action_1",4061726452
"20646","User_Action_1",4145250559
"20647","User_Action_1",149473491
"20648","User_Action_1",1493323792
"20649","User_Action_1",3050306027
"20650","User_Action_1",829648879
"20651","User_Action_1",1555184366
"20652","User_Action_1",1426423037
"20653","User_Action_1",1629641313
"20654","User_Action_1",448331367
"20655","User_Action_1",1021019300
"20656","User_Action_1",3460625236
"20657","User_Action_1",3838268910
"20658","User_Action_1",2136183609
"20659","User_Action_1",844462281
"20660","User_Action_1",1824137742
"20661","User_Action_1",3477860290
"20662","User_Action_1",1851634908
"20663","User_Action_1",82538220
"20664","User_Action_1",133200515
"20665","User_Action_1",1771509875
"20666","User_Action_1",2308113228
"20667","User_Action_1",216292129
"20668","User_Action_1",3408346969
"20669","User_Action_1",231405567
"20670","User_Action_1",3450624205
"20671","User_Action_1",1283534154
"20672","User_Action_1",1795723797
"20673","User_Action_1",2776383024
"20674","User_Action_1",2848902606
"20675","User_Action_1",3845327979
"20676","User_Action_1",3271863725
"20677","User_Action_1",2541229212
"20678","User_Action_1",1458275753
"20679","User_Action_1",2076127617
"20680","User_Action_1",1496036814
"20681","User_Action_1",978227465
"20682","User_Action_1",1752268231
"20683","User_Action_1",3696460420
"20684","User_Action_1",2816695477
"20685","User_Action_1",1420834437
"20686","User_Action_1",1238858804
"20687","User_Action_1",3143491844
"20688","User_Action_1",2993075428
"20689","User_Action_1",370893895
"20690","User_Action_1",1390655651
"20691","User_Action_1",3212406091
"20692","User_Action_1",161447856
"20693","User_Action_1",1049796265
"20694","User_Action_1",1955843911
"20695","User_Action_1",240151974
"20696","User_Action_1",1849576952
"20697","User_Action_1",1615578365
"20698","User_Action_1",2184538385
"20699","User_Action_1",3347700339
"20700","User_Action_1",1889946761
"20701","User_Action_1",4213759844
"20702","User_Action_1",2849068812
"20703","User_Action_1",1302385452
"20704","User_Action_1",2580466500
"20705","User_Action_1",3969140010
"20706","User_Action_1",905503284
"20707","User_Action_1",1741467652
"20708","User_Action_1",1442448424
"20709","User_Action_1",2558549652
"20710","User_Action_1",822641272
"20711","User_Action_1",1410673972
"20712","User_Action_1",1694039932
"20713","User_Action_1",1563655968
"20714","User_Action_1",379578479
"20715","User_Action_1",1593099739
"20716","User_Action_1",1730143080
"20717","User_Action_1",901238236
"20718","User_Action_1",1962595325
"20719","User_Action_1",766088906
"20720","User_Action_1",3925380301
"20721","User_Action_1",2868904469
"20722","User_Action_1",503247953
"20723","User_Action_1",2256653609
"20724","User_Action_1",748878675
"20725","User_Action_1",1112370667
"20726","User_Action_1",1252504848
"20727","User_Action_1",1158099775
"20728","User_Action_1",3088878029
"20729","User_Action_1",1938561582
"20730","User_Action_1",2737820381
"20731","User_Action_1",707031462
"20732","User_Action_1",393498830
"20733","User_Action_1",3924608535
"20734","User_Action_1",2448164570
"20735","User_Action_1",1568455002
"20736","User_Action_1",993785487
"20737","User_Action_1",4208420218
"20738","User_Action_1",4088451839
"20739","User_Action_1",1850459417
"20740","User_Action_1",3992515284
"20741","User_Action_1",1083576526
"20742","User_Action_1",107743712
"20743","User_Action_1",4047641765
"20744","User_Action_1",2532195887
"20745","User_Action_1",1628015027
"20746","User_Action_1",84761872
"20747","User_Action_1",3464140071
"20748","User_Action_1",2932804627
"20749","User_Action_1",1764942005
"20750","User_Action_1",1258268899
"20751","User_Action_1",1323343719
"20752","User_Action_1",3769737079
"20753","User_Action_1",3658872676
"20754","User_Action_1",1903748234
"20755","User_Action_1",4223273546
"20756","User_Action_1",3132624233
"20757","User_Action_1",2808042455
"20758","User_Action_1",1008381359
"20759","User_Action_1",1636706842
"20760","User_Action_1",3050173323
"20761","User_Action_1",3465335459
"20762","User_Action_1",2615231879
"20763","User_Action_1",1669947572
"20764","User_Action_1",1744307718
"20765","User_Action_1",1574890650
"20766","User_Action_1",2383638556
"20767","User_Action_1",2665599324
"20768","User_Action_1",1784328618
"20769","User_Action_1",2916475814
"20770","User_Action_1",1647485188
"20771","User_Action_1",2353463106
"20772","User_Action_1",3092200491
"20773","User_Action_1",2869395060
"20774","User_Action_1",3921691680
"20775","User_Action_1",2756443571
"20776","User_Action_1",2886954080
"20777","User_Action_1",414336058
"20778","User_Action_1",3681732177
"20779","User_Action_1",4243102785
"20780","User_Action_1",2691277077
"20781","User_Action_1",2127225193
"20782","User_Action_1",454968016
"20783","User_Action_1",1225837915
"20784","User_Action_1",2795813252
"20785","User_Action_1",2524976430
"20786","User_Action_1",2086192197
"20787","User_Action_1",1708672258
"20788","User_Action_1",18317547
"20789","User_Action_1",1483209528
"20790","User_Action_1",1587758006
"20791","User_Action_1",1051940129
"20792","User_Action_1",656699002
"20793","User_Action_1",3412257681
"20794","User_Action_1",183413550
"20795","User_Action_1",374191305
"20796","User_Action_1",3120711257
"20797","User_Action_1",267148455
"20798","User_Action_1",892866502
"20799","User_Action_1",3279321685
"20800","User_Action_1",1382916998
"20801","User_Action_1",794739451
"20802","User_Action_1",375783511
"20803","User_Action_1",1814930359
"20804","User_Action_1",4217599193
"20805","User_Action_1",2750476170
"20806","User_Action_1",2922127823
"20807","User_Action_1",3339057594
"20808","User_Action_1",2845278713
"20809","User_Action_1",2803096300
"20810","User_Action_1",2098555504
"20811","User_Action_1",3381543412
"20812","User_Action_1",1002271806
"20813","User_Action_1",1962672505
"20814","User_Action_1",4135467715
"20815","User_Action_1",282339124
"20816","User_Action_1",1695811600
"20817","User_Action_1",3847149639
"20818","User_Action_1",907409964
"20819","User_Action_1",492590134
"20820","User_Action_1",609567130
"20821","User_Action_1",96567284
"20822","User_Action_1",1546360435
"20823","User_Action_1",2526422060
"20824","User_Action_1",2603856301
"20825","User_Action_1",717122535
"20826","User_Action_1",1548950893
"20827","User_Action_1",3498067731
"20828","User_Action_1",692551952
"20829","User_Action_1",3951511602
"20830","User_Action_1",4028623158
"20831","User_Action_1",1315902317
"20832","User_Action_1",2565612152
"20833","User_Action_1",491389906
"20834","User_Action_1",3714527975
"20835","User_Action_1",2121475640
"20836","User_Action_1",1911663302
"20837","User_Action_1",3408081455
"20838","User_Action_1",812903399
"20839","User_Action_1",790904366
"20840","User_Action_1",3466356529
"20841","User_Action_1",134584229
"20842","User_Action_1",397956770
"20843","User_Action_1",3601281261
"20844","User_Action_1",1126808905
"20845","User_Action_1",4162468202
"20846","User_Action_1",2264487852
"20847","User_Action_1",3363567581
"20848","User_Action_1",3557114509
"20849","User_Action_1",2798312775
"20850","User_Action_1",924564126
"20851","User_Action_1",2325404243
"20852","User_Action_1",925062786
"20853","User_Action_1",610503700
"20854","User_Action_1",2184139922
"20855","User_Action_1",2938529907
"20856","User_Action_1",2600946909
"20857","User_Action_1",3619657137
"20858","User_Action_1",3036127729
"20859","User_Action_1",1695944028
"20860","User_Action_1",3898794122
"20861","User_Action_1",3207060086
"20862","User_Action_1",3610942066
"20863","User_Action_1",2953933602
"20864","User_Action_1",959785880
"20865","User_Action_1",942682545
"20866","User_Action_1",1752680302
"20867","User_Action_1",3894562925
"20868","User_Action_1",3790824690
"20869","User_Action_1",3252418294
"20870","User_Action_1",2546565884
"20871","User_Action_1",1533675407
"20872","User_Action_1",1977776935
"20873","User_Action_1",1606708775
"20874","User_Action_1",4029869983
"20875","User_Action_1",62754011
"20876","User_Action_1",2563736354
"20877","User_Action_1",2325025662
"20878","User_Action_1",2253873956
"20879","User_Action_1",1806866946
"20880","User_Action_1",447094504
"20881","User_Action_1",1787802450
"20882","User_Action_1",3209836537
"20883","User_Action_1",2382388916
"20884","User_Action_1",1999032342
"20885","User_Action_1",3970139284
"20886","User_Action_1",3233466002
"20887","User_Action_1",411753699
"20888","User_Action_1",577811303
"20889","User_Action_1",2331515278
"20890","User_Action_1",3315665566
"20891","User_Action_1",4231579989
"20892","User_Action_1",1594254291
"20893","User_Action_1",4158852574
"20894","User_Action_1",829814408
"20895","User_Action_1",1466415537
"20896","User_Action_1",361224196
"20897","User_Action_1",3818555069
"20898","User_Action_1",1493466895
"20899","User_Action_1",2434535237
"20900","User_Action_1",3719302256
"20901","User_Action_1",2782725338
"20902","User_Action_1",2153549160
"20903","User_Action_1",209815063
"20904","User_Action_1",1918949164
"20905","User_Action_1",111693422
"20906","User_Action_1",1991745892
"20907","User_Action_1",1619062100
"20908","User_Action_1",3712294773
"20909","User_Action_1",2381597168
"20910","User_Action_1",1925087255
"20911","User_Action_1",437361045
"20912","User_Action_1",3411196442
"20913","User_Action_1",3420709166
"20914","User_Action_1",3593809510
"20915","User_Action_1",398101766
"20916","User_Action_1",1990885565
"20917","User_Action_1",268096855
"20918","User_Action_1",2898007889
"20919","User_Action_1",1304881276
"20920","User_Action_1",456502951
"20921","User_Action_1",446438482
"20922","User_Action_1",3867392647
"20923","User_Action_1",84699194
"20924","User_Action_1",1995337558
"20925","User_Action_1",4265676328
"20926","User_Action_1",1941776868
"20927","User_Action_1",3439872207
"20928","User_Action_1",1701966030
"20929","User_Action_1",1947915860
"20930","User_Action_1",2963180326
"20931","User_Action_1",1093485639
"20932","User_Action_1",3875384603
"20933","User_Action_1",538884970
"20934","User_Action_1",697643967
"20935","User_Action_1",1151923463
"20936","User_Action_1",3378293541
"20937","User_Action_1",3664125358
"20938","User_Action_1",4008055576
"20939","User_Action_1",3066403622
"20940","User_Action_1",4004081071
"20941","User_Action_1",1012581600
"20942","User_Action_1",2954823972
"20943","User_Action_1",1994880874
"20944","User_Action_1",4033315284
"20945","User_Action_1",1445435758
"20946","User_Action_1",707249671
"20947","User_Action_1",2223760081
"20948","User_Action_1",851623768
"20949","User_Action_1",23791111
"20950","User_Action_1",127984164
"20951","User_Action_1",2729613047
"20952","User_Action_1",103645464
"20953","User_Action_1",3312284081
"20954","User_Action_1",2706520422
"20955","User_Action_1",2494477417
"20956","User_Action_1",2374281476
"20957","User_Action_1",1003362150
"20958","User_Action_1",2741869841
"20959","User_Action_1",270833582
"20960","User_Action_1",4260915077
"20961","User_Action_1",207189890
"20962","User_Action_1",2042611719
"20963","User_Action_1",367652215
"20964","User_Action_1",3822377483
"20965","User_Action_1",2272288365
"20966","User_Action_1",2199718909
"20967","User_Action_1",2372453112
"20968","User_Action_1",1978691204
"20969","User_Action_1",2264096635
"20970","User_Action_1",1783130320
"20971","User_Action_1",3586229294
"20972","User_Action_1",2971652632
"20973","User_Action_1",2583753445
"20974","User_Action_1",4065993801
"20975","User_Action_1",3704168982
"20976","User_Action_1",2269367897
"20977","User_Action_1",280318370
"20978","User_Action_1",3015228337
"20979","User_Action_1",3699412634
"20980","User_Action_1",3702365928
"20981","User_Action_1",1102301835
"20982","User_Action_1",1183672487
"20983","User_Action_1",3783509976
"20984","User_Action_1",400741180
"20985","User_Action_1",3387710052
"20986","User_Action_1",45321916
"20987","User_Action_1",1530673541
"20988","User_Action_1",3294384020
"20989","User_Action_1",3102854521
"20990","User_Action_1",967083478
"20991","User_Action_1",3051655513
"20992","User_Action_1",3369856819
"20993","User_Action_1",1639080334
"20994","User_Action_1",2574717941
"20995","User_Action_1",1705317079
"20996","User_Action_1",1156239129
"20997","User_Action_1",2992715539
"20998","User_Action_1",2448453237
"20999","User_Action_1",619487344
"21000","User_Action_1",446141720
"21001","User_Action_1",3630408505
"21002","User_Action_1",2868047235
"21003","User_Action_1",307815274
